Time;Fraction;Latitude;Longitude;Height_ellipsoid;Height_msl;Accuracy_hor;Accuracy_ver;Speed_gnd;Heading;Satellites;Fix;TimeOfDay;Nanoseconds;Time_Valid;Pressure;Altitude;Vario;Temperature;Acc_X;Acc_Y;Acc_Z;Mag_X;Mag_Y;Mag_Z;Gyro_X;Gyro_Y;Gyro_Z;Roll;Pitch;Yaw;Quat0;Quat1;Quat2;Quat3;Temp_X;Temp_Y;Temp_Z
1608555285;11;;;;;;;;;;;;;;92770831;73815;394;82;0.353039;5.570177;-9.453611;1.462200;-1.055144;1.911005;0.065057;-0.639270;0.888809;149.075912;-2.071824;187.206253;0.000000;0.000000;0.000000;0.000000;-511.000000;-265.000000;484.000000
1608555285;12;;;;;;;;;;;;;;;;;;0.588399;5.530951;-9.688971;1.458674;-1.068762;1.879704;0.058948;-0.656985;0.893696;149.196350;-2.166543;186.499146;0.000000;0.000000;0.000000;0.000000;-510.000000;-269.000000;475.000000
1608555285;13;;;;;;;;;;;;;;;;;;0.353039;5.530951;-9.688971;1.462200;-1.082380;1.869271;0.034819;-0.665843;0.917519;149.304733;-2.131137;185.799438;0.000000;0.000000;0.000000;0.000000;-511.000000;-273.000000;472.000000
1608555285;14;466826075;67409957;882;835;26;31;122;1403;10;3;46485;399921936;1;92764310;73873;397;81;0.392266;5.452498;-9.649744;1.469253;-1.095998;1.841449;-0.009163;-0.684474;0.931264;149.427460;-2.120716;185.040237;0.000000;0.000000;0.000000;0.000000;-513.000000;-277.000000;464.000000
1608555285;15;;;;;;;;;;;;;;;;;;0.392266;5.452498;-9.728197;1.462200;-1.109616;1.803192;-0.033598;-0.691194;0.939511;149.557739;-2.110096;184.214478;0.000000;0.000000;0.000000;0.000000;-511.000000;-281.000000;453.000000
1608555285;16;;;;;;;;;;;;;;92757363;73935;404;81;0.313813;5.491724;-9.532064;1.465727;-1.119830;1.782326;-0.053451;-0.690278;0.967305;149.607224;-2.062485;183.490662;0.000000;0.000000;0.000000;0.000000;-512.000000;-284.000000;447.000000
1608555285;17;;;;;;;;;;;;;;;;;;0.431493;5.413271;-9.414384;1.458674;-1.150470;1.751025;-0.067195;-0.700662;0.983493;149.656631;-2.083772;182.679504;0.000000;0.000000;0.000000;0.000000;-510.000000;-293.000000;438.000000
1608555285;18;466825918;67410176;883;836;26;31;126;1390;10;3;46485;599921452;1;;;;;0.509946;5.530951;-9.610517;1.455148;-1.157279;1.730158;-0.062614;-0.737009;0.996016;149.698898;-2.138707;181.895035;0.000000;0.000000;0.000000;0.000000;-509.000000;-295.000000;432.000000
1608555285;19;;;;;;;;;;;;;;92749914;74001;414;82;0.470719;5.491724;-9.375158;1.455148;-1.177706;1.684947;-0.056810;-0.755029;1.007011;149.692963;-2.172907;181.096588;0.000000;0.000000;0.000000;0.000000;-509.000000;-301.000000;419.000000
1608555286;0;;;;;;;;;;;;;;;;;;0.431493;5.491724;-9.492838;1.455148;-1.187920;1.667558;-0.072388;-0.752586;1.032668;149.718689;-2.180930;180.269119;0.000000;0.000000;0.000000;0.000000;-509.000000;-304.000000;414.000000
1608555286;1;;;;;;;;;;;;;;92739708;74092;434;82;0.509946;5.295591;-9.296705;1.448095;-1.204942;1.625824;-0.083078;-0.789849;1.047023;149.780167;-2.235715;179.349304;0.000000;0.000000;0.000000;0.000000;-507.000000;-309.000000;402.000000
1608555286;2;466825760;67410402;884;837;26;31;129;1378;10;3;46485;799920969;1;;;;;0.353039;5.256365;-9.296705;1.448095;-1.208347;1.601479;-0.077580;-0.804815;1.055880;149.853775;-2.201476;178.425903;0.000000;0.000000;0.000000;0.000000;-507.000000;-310.000000;395.000000
1608555286;3;;;;;;;;;;;;;;;;;;0.509946;5.217138;-9.257478;1.444568;-1.238987;1.559745;-0.094379;-0.806037;1.088256;149.928024;-2.256073;177.430237;0.000000;0.000000;0.000000;0.000000;-506.000000;-319.000000;383.000000
1608555286;4;;;;;;;;;;;;;;92731149;74168;458;82;0.509946;5.217138;-9.335931;1.444568;-1.242392;1.542356;-0.108734;-0.819170;1.110247;150.015488;-2.303456;176.466980;0.000000;0.000000;0.000000;0.000000;-506.000000;-320.000000;378.000000
1608555286;5;;;;;;;;;;;;;;;;;;0.392266;5.491724;-9.532064;1.430463;-1.259414;1.493667;-0.095295;-0.829860;1.129184;150.019196;-2.277328;175.521179;0.000000;0.000000;0.000000;0.000000;-502.000000;-325.000000;364.000000
1608555286;6;466825616;67410639;885;838;26;31;132;1358;10;3;46486;-79513;1;92722571;74244;478;82;0.274586;5.530951;-9.492838;1.430463;-1.273032;1.476278;-0.088575;-0.828944;1.150259;149.994598;-2.192764;174.611954;0.000000;0.000000;0.000000;0.000000;-502.000000;-329.000000;359.000000
1608555286;7;;;;;;;;;;;;;;;;;;0.470719;5.609404;-9.610517;1.430463;-1.293459;1.431066;-0.097128;-0.825279;1.190576;149.968048;-2.215711;173.681335;0.000000;0.000000;0.000000;0.000000;-502.000000;-335.000000;346.000000
1608555286;8;;;;;;;;;;;;;;;;;;0.353039;5.570177;-9.453611;1.416357;-1.300268;1.427588;-0.085827;-0.822530;1.211040;149.920547;-2.178424;172.813354;0.000000;0.000000;0.000000;0.000000;-498.000000;-337.000000;345.000000
1608555286;9;;;;;;;;;;;;;;92714044;74320;496;82;0.509946;5.295591;-9.218252;1.409304;-1.310482;1.392810;-0.079107;-0.833220;1.222647;149.940903;-2.235205;171.884995;0.000000;0.000000;0.000000;0.000000;-496.000000;-340.000000;335.000000
1608555286;10;466825473;67410902;886;839;26;31;136;1333;10;3;46486;199920002;1;;;;;0.627626;5.295591;-9.414384;1.405778;-1.317291;1.375421;-0.068417;-0.858266;1.224174;150.011047;-2.344228;170.954880;0.000000;0.000000;0.000000;0.000000;-495.000000;-342.000000;330.000000
1608555286;11;;;;;;;;;;;;;;92704318;74407;516;82;0.549172;5.334818;-9.492838;1.398725;-1.334313;1.347599;-0.086132;-0.855517;1.243416;150.076431;-2.398520;169.992905;0.000000;0.000000;0.000000;0.000000;-493.000000;-347.000000;322.000000
1608555286;12;;;;;;;;;;;;;;;;;;0.627626;5.295591;-9.728197;1.398725;-1.337718;1.333687;-0.113621;-0.843299;1.263574;150.212616;-2.482986;169.021667;0.000000;0.000000;0.000000;0.000000;-493.000000;-348.000000;318.000000
1608555286;13;;;;;;;;;;;;;;;;;;0.509946;5.413271;-9.963557;1.377567;-1.351336;1.305865;-0.135307;-0.850935;1.261436;150.339813;-2.492186;168.003036;0.000000;0.000000;0.000000;0.000000;-487.000000;-352.000000;310.000000
1608555286;14;466825327;67411185;887;840;26;31;142;1311;10;3;46486;399919519;1;92694660;74493;537;82;0.666852;5.374045;-9.885103;1.381093;-1.358145;1.295431;-0.166155;-0.835969;1.271210;150.452774;-2.582151;167.087036;0.000000;0.000000;0.000000;0.000000;-488.000000;-354.000000;307.000000
1608555286;15;;;;;;;;;;;;;;;;;;0.509946;5.413271;-9.924331;1.366988;-1.364954;1.278042;-0.185703;-0.834136;1.286482;150.546463;-2.582218;166.170746;0.000000;0.000000;0.000000;0.000000;-484.000000;-356.000000;302.000000
1608555286;16;;;;;;;;;;;;;;92687973;74552;548;82;0.549172;5.295591;-9.688971;1.363461;-1.364954;1.260653;-0.211359;-0.828333;1.284039;150.625916;-2.608729;165.327927;0.000000;0.000000;0.000000;0.000000;-483.000000;-356.000000;297.000000
1608555286;17;;;;;;;;;;;;;;;;;;0.666852;5.491724;-9.571291;1.345829;-1.368358;1.257175;-0.215941;-0.824668;1.266323;150.578751;-2.693682;164.679596;0.000000;0.000000;0.000000;0.000000;-478.000000;-357.000000;296.000000
1608555286;18;466825172;67411493;888;841;26;31;146;1292;10;3;46486;599919036;1;;;;;0.706079;5.334818;-9.728197;1.338777;-1.368358;1.253698;-0.199753;-0.833831;1.266934;150.646912;-2.788451;163.970673;0.000000;0.000000;0.000000;0.000000;-476.000000;-357.000000;295.000000
1608555286;19;;;;;;;;;;;;;;92683231;74595;542;82;0.588399;5.374045;-9.728197;1.331724;-1.371763;1.239786;-0.172875;-0.823752;1.260826;150.690521;-2.812663;163.282104;0.000000;0.000000;0.000000;0.000000;-474.000000;-358.000000;291.000000
1608555287;0;;;;;;;;;;;;;;;;;;0.470719;5.452498;-9.688971;1.331724;-1.364954;1.246742;-0.151495;-0.792903;1.274570;150.684601;-2.773838;162.717133;0.000000;0.000000;0.000000;0.000000;-474.000000;-356.000000;293.000000
1608555287;1;;;;;;;;;;;;;;92683630;74591;509;82;0.392266;5.452498;-9.492838;1.314092;-1.361549;1.246742;-0.129503;-0.784656;1.276097;150.628937;-2.701669;162.232361;0.000000;0.000000;0.000000;0.000000;-469.000000;-355.000000;293.000000
1608555287;2;466825026;67411813;889;842;26;31;149;1271;10;3;46486;799918553;1;;;;;0.549172;5.295591;-9.492838;1.307039;-1.358145;1.246742;-0.123700;-0.802677;1.259604;150.650558;-2.720725;161.754196;0.000000;0.000000;0.000000;0.000000;-467.000000;-354.000000;293.000000
1608555287;3;;;;;;;;;;;;;;;;;;0.706079;5.334818;-9.571291;1.292934;-1.347931;1.260653;-0.120951;-0.807869;1.256244;150.672089;-2.817341;161.390442;0.000000;0.000000;0.000000;0.000000;-463.000000;-351.000000;297.000000
1608555287;4;;;;;;;;;;;;;;92687885;74553;447;82;0.627626;5.452498;-9.688971;1.299986;-1.344527;1.264131;-0.124311;-0.796568;1.249219;150.668015;-2.858711;161.096420;0.000000;0.000000;0.000000;0.000000;-465.000000;-350.000000;298.000000
1608555287;5;;;;;;;;;;;;;;;;;;0.431493;5.413271;-9.845877;1.289407;-1.330909;1.298909;-0.127976;-0.789543;1.241889;150.721024;-2.792766;160.814758;0.000000;0.000000;0.000000;0.000000;-462.000000;-346.000000;308.000000
1608555287;6;466824879;67412138;890;843;26;31;151;1257;10;3;46487;-81929;1;92693447;74504;365;82;0.431493;5.530951;-9.885103;1.278828;-1.320695;1.312821;-0.135307;-0.788016;1.252579;150.726135;-2.731643;160.652557;0.000000;0.000000;0.000000;0.000000;-459.000000;-343.000000;312.000000
1608555287;7;;;;;;;;;;;;;;;;;;0.509946;5.413271;-10.159690;1.282355;-1.303673;1.340643;-0.151189;-0.778242;1.246776;150.848587;-2.712119;160.495209;0.000000;0.000000;0.000000;0.000000;-460.000000;-338.000000;320.000000
1608555287;8;;;;;;;;;;;;;;;;;;0.392266;5.491724;-9.963557;1.271775;-1.290055;1.351076;-0.174097;-0.730900;1.258077;150.877472;-2.638381;160.474747;0.000000;0.000000;0.000000;0.000000;-457.000000;-334.000000;323.000000
1608555287;9;;;;;;;;;;;;;;92700362;74442;272;82;0.392266;5.491724;-9.924331;1.261196;-1.273032;1.385855;-0.189979;-0.710436;1.267240;150.893906;-2.572615;160.577332;0.000000;0.000000;0.000000;0.000000;-454.000000;-329.000000;333.000000
1608555287;10;466824739;67412493;891;843;26;31;155;1232;10;3;46487;199917586;1;;;;;0.392266;5.413271;-9.963557;1.250617;-1.259414;1.399766;-0.195782;-0.686612;1.268156;150.952972;-2.513484;160.673508;0.000000;0.000000;0.000000;0.000000;-451.000000;-325.000000;337.000000
1608555287;11;;;;;;;;;;;;;;92707112;74382;181;82;0.313813;5.334818;-9.767424;1.254143;-1.238987;1.438022;-0.207694;-0.676533;1.273654;150.993423;-2.423649;160.911026;0.000000;0.000000;0.000000;0.000000;-452.000000;-319.000000;348.000000
1608555287;12;;;;;;;;;;;;;;;;;;0.392266;5.334818;-9.571291;1.257670;-1.211751;1.458889;-0.189979;-0.668286;1.270599;150.980667;-2.386306;161.346115;0.000000;0.000000;0.000000;0.000000;-453.000000;-311.000000;354.000000
1608555287;13;;;;;;;;;;;;;;;;;;0.470719;5.570177;-9.610517;1.240038;-1.204942;1.504100;-0.172875;-0.680809;1.265407;150.872986;-2.390329;161.979263;0.000000;0.000000;0.000000;0.000000;-448.000000;-309.000000;367.000000
1608555287;14;466824614;67412873;891;844;26;32;159;1198;10;3;46487;399917103;1;92713852;74322;98;82;0.549172;5.413271;-9.806650;1.232985;-1.167493;1.549312;-0.160047;-0.696997;1.255328;150.895828;-2.431974;162.615982;0.000000;0.000000;0.000000;0.000000;-446.000000;-298.000000;380.000000
1608555287;15;;;;;;;;;;;;;;;;;;0.392266;5.491724;-9.610517;1.243564;-1.153875;1.570179;-0.145386;-0.719599;1.266018;150.831772;-2.391739;163.390045;0.000000;0.000000;0.000000;0.000000;-449.000000;-294.000000;386.000000
1608555287;16;;;;;;;;;;;;;;92720783;74260;21;82;0.470719;5.374045;-9.532064;1.232985;-1.130043;1.622346;-0.132863;-0.729984;1.259909;150.807236;-2.398884;164.239899;0.000000;0.000000;0.000000;0.000000;-446.000000;-287.000000;401.000000
1608555287;17;;;;;;;;;;;;;;;;;;0.392266;5.491724;-10.042010;1.236511;-1.109616;1.657124;-0.124616;-0.742812;1.278235;150.859207;-2.355284;165.036621;0.000000;0.000000;0.000000;0.000000;-447.000000;-281.000000;411.000000
1608555287;18;466824489;67413266;892;845;26;32;163;1175;10;3;46487;599916620;1;;;;;0.353039;5.413271;-9.806650;1.225932;-1.078976;1.702336;-0.108123;-0.748615;1.290758;150.883423;-2.300276;165.992416;0.000000;0.000000;0.000000;0.000000;-444.000000;-272.000000;424.000000
1608555287;19;;;;;;;;;;;;;;92727287;74202;-47;82;0.196133;5.570177;-9.767424;1.232985;-1.061953;1.737114;-0.107818;-0.714712;1.324050;150.825562;-2.170181;167.113556;0.000000;0.000000;0.000000;0.000000;-446.000000;-267.000000;434.000000
1608555288;0;;;;;;;;;;;;;;;;;;0.039227;5.413271;-10.002784;1.232985;-1.024504;1.799715;-0.122478;-0.696386;1.346347;150.900894;-1.972924;168.196930;0.000000;0.000000;0.000000;0.000000;-446.000000;-256.000000;452.000000
1608555288;1;;;;;;;;;;;;;;92731029;74169;-96;82;0.156906;5.295591;-9.845877;1.232985;-1.007481;1.837971;-0.133169;-0.709214;1.365589;150.983459;-1.856041;169.301559;0.000000;0.000000;0.000000;0.000000;-446.000000;-251.000000;463.000000
1608555288;2;466824351;67413692;892;845;26;32;170;1156;10;3;46487;799916138;1;;;;;0.313813;5.374045;-9.845877;1.240038;-0.973436;1.897094;-0.142637;-0.707993;1.369865;151.022476;-1.830688;170.611389;0.000000;0.000000;0.000000;0.000000;-448.000000;-241.000000;480.000000
1608555288;3;;;;;;;;;;;;;;;;;;0.313813;5.530951;-9.767424;1.240038;-0.959818;1.928394;-0.130114;-0.716545;1.373836;150.968109;-1.807762;172.055939;0.000000;0.000000;0.000000;0.000000;-448.000000;-237.000000;489.000000
1608555288;4;;;;;;;;;;;;;;92727962;74196;-107;82;0.509946;5.413271;-9.688971;1.247091;-0.925773;1.987517;-0.130420;-0.722043;1.377501;150.952087;-1.890056;173.533234;0.000000;0.000000;0.000000;0.000000;-450.000000;-227.000000;506.000000
1608555288;5;;;;;;;;;;;;;;;;;;0.392266;5.374045;-9.885103;1.236511;-0.912155;2.025773;-0.129198;-0.751059;1.387886;151.003815;-1.900723;174.901291;0.000000;0.000000;0.000000;0.000000;-447.000000;-223.000000;517.000000
1608555288;6;466824239;67414136;893;846;26;32;175;1129;10;3;46488;-84344;1;92719789;74269;-74;82;0.313813;5.413271;-9.728197;1.250617;-0.871301;2.077940;-0.123089;-0.758084;1.393078;150.994064;-1.872113;176.484863;0.000000;0.000000;0.000000;0.000000;-451.000000;-211.000000;532.000000
1608555288;7;;;;;;;;;;;;;;;;;;0.313813;5.256365;-9.845877;1.250617;-0.857683;2.119674;-0.127976;-0.770606;1.389413;151.085052;-1.845955;177.878418;0.000000;0.000000;0.000000;0.000000;-451.000000;-207.000000;544.000000
1608555288;8;;;;;;;;;;;;;;;;;;0.235360;5.334818;-9.649744;1.254143;-0.830447;2.171841;-0.109956;-0.775799;1.396438;151.082977;-1.783642;179.487061;0.000000;0.000000;0.000000;0.000000;-452.000000;-199.000000;559.000000
1608555288;9;;;;;;;;;;;;;;92705522;74396;6;82;0.196133;5.570177;-9.806650;1.264723;-0.813425;2.203141;-0.079718;-0.765719;1.405295;151.015030;-1.704908;181.165359;0.000000;0.000000;0.000000;0.000000;-455.000000;-194.000000;568.000000
1608555288;10;466824133;67414583;893;846;27;32;179;1112;10;3;46488;199915172;1;;;;;0.235360;5.413271;-9.649744;1.271775;-0.779380;2.258786;-0.064446;-0.758389;1.410488;150.984406;-1.656277;182.833145;0.000000;0.000000;0.000000;0.000000;-457.000000;-184.000000;584.000000
1608555288;11;;;;;;;;;;;;;;92688305;74549;117;82;0.313813;5.413271;-9.571291;1.282355;-0.769166;2.279653;-0.053756;-0.746477;1.416902;150.936844;-1.654120;184.404800;0.000000;0.000000;0.000000;0.000000;-460.000000;-181.000000;590.000000
1608555288;12;;;;;;;;;;;;;;;;;;0.353039;5.374045;-9.688971;1.296460;-0.741930;2.338776;-0.043371;-0.721737;1.415680;150.941650;-1.671214;185.912842;0.000000;0.000000;0.000000;0.000000;-464.000000;-173.000000;607.000000
1608555288;13;;;;;;;;;;;;;;;;;;0.353039;5.374045;-9.649744;1.299986;-0.728312;2.359643;-0.024740;-0.716545;1.375057;150.936111;-1.687164;187.361084;0.000000;0.000000;0.000000;0.000000;-465.000000;-169.000000;613.000000
1608555288;14;466824035;67415059;894;847;27;32;185;1094;10;3;46488;399914688;1;92667158;74738;252;82;0.431493;5.374045;-9.728197;1.317618;-0.707885;2.404855;-0.008858;-0.721432;1.346347;150.950806;-1.740785;188.729843;0.000000;0.000000;0.000000;0.000000;-470.000000;-163.000000;626.000000
1608555288;15;;;;;;;;;;;;;;;;;;0.313813;5.334818;-9.688971;1.321145;-0.697672;2.429199;0.000916;-0.712574;1.316720;150.971985;-1.729224;190.052307;0.000000;0.000000;0.000000;0.000000;-471.000000;-160.000000;633.000000
1608555288;16;;;;;;;;;;;;;;92645611;74929;393;82;0.313813;5.413271;-9.806650;1.328198;-0.677245;2.460500;-0.018631;-0.682031;1.296867;150.984924;-1.716775;191.357819;0.000000;0.000000;0.000000;0.000000;-473.000000;-154.000000;642.000000
1608555288;17;;;;;;;;;;;;;;;;;;0.353039;5.217138;-9.688971;1.331724;-0.667031;2.481366;-0.024740;-0.651488;1.272127;151.056366;-1.728851;192.487823;0.000000;0.000000;0.000000;0.000000;-474.000000;-151.000000;648.000000
1608555288;18;466823932;67415576;895;847;27;32;193;1075;10;3;46488;599914206;1;;;;;0.313813;5.295591;-9.806650;1.345829;-0.653413;2.498755;-0.053756;-0.623999;1.236391;151.113831;-1.717251;193.577728;0.000000;0.000000;0.000000;0.000000;-478.000000;-147.000000;653.000000
1608555288;19;;;;;;;;;;;;;;92626067;75103;525;82;0.313813;5.530951;-9.728197;1.352882;-0.656818;2.509189;-0.089797;-0.613309;1.215927;151.040436;-1.706156;194.739166;0.000000;0.000000;0.000000;0.000000;-480.000000;-148.000000;656.000000
1608555289;0;;;;;;;;;;;;;;;;;;0.313813;5.687857;-9.610517;1.359935;-0.643200;2.526578;-0.097128;-0.595899;1.168585;150.874542;-1.696502;195.980698;0.000000;0.000000;0.000000;0.000000;-482.000000;-144.000000;661.000000
1608555289;1;;;;;;;;;;;;;;92607195;75271;639;82;0.353039;5.687857;-9.610517;1.363461;-0.639795;2.530056;-0.083689;-0.584292;1.125824;150.725235;-1.707921;197.093170;0.000000;0.000000;0.000000;0.000000;-483.000000;-143.000000;662.000000
